"dataset_name","site","area","current_month_year","phenophase","event_type","covidence_id","source","short_cite","spec_site","WDPA.ID","lat","long","plot_size_ha","forest_type","threshold_used","method","is_fl_onset","is_fr_onset","month_date"
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1978",NA,"FL","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.121356936940628,NA,FALSE,FALSE,1978-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1978",NA,"FR","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.160228731209863,NA,FALSE,FALSE,1978-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1979","none","FL","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.121356936940628,NA,FALSE,FALSE,1979-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1979","none","FR","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.160228731209863,NA,FALSE,FALSE,1979-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1980","none","FL","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.121356936940628,NA,FALSE,FALSE,1980-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1980","none","FR","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.160228731209863,NA,FALSE,FALSE,1980-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1981","none","FL","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.121356936940628,NA,FALSE,FALSE,1981-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1981","none","FR","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.160228731209863,NA,FALSE,FALSE,1981-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1982","FR","FR","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.160228731209863,NA,FALSE,FALSE,1982-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1982","none","FL","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.121356936940628,NA,FALSE,FALSE,1982-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1983","none","FL","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.121356936940628,NA,FALSE,FALSE,1983-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1983","none","FR","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.160228731209863,NA,FALSE,FALSE,1983-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1984","none","FL","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.121356936940628,NA,FALSE,FALSE,1984-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1984","none","FR","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.160228731209863,NA,FALSE,FALSE,1984-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1985","FR","FR","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.160228731209863,NA,FALSE,FALSE,1985-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1985","none","FL","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.121356936940628,NA,FALSE,FALSE,1985-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1986","FR","FR","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.160228731209863,NA,FALSE,FALSE,1986-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1986","none","FL","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.121356936940628,NA,FALSE,FALSE,1986-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1987","FR","FR","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.160228731209863,NA,FALSE,FALSE,1987-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1987","none","FL","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.121356936940628,NA,FALSE,FALSE,1987-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1988","none","FL","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.121356936940628,NA,FALSE,FALSE,1988-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1988","none","FR","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.160228731209863,NA,FALSE,FALSE,1988-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1989","none","FL","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.121356936940628,NA,FALSE,FALSE,1989-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1989","none","FR","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.160228731209863,NA,FALSE,FALSE,1989-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1990","FR","FR","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.160228731209863,NA,FALSE,FALSE,1990-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1990","none","FL","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.121356936940628,NA,FALSE,FALSE,1990-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1991","none","FL","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.121356936940628,NA,FALSE,FALSE,1991-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1991","none","FR","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.160228731209863,NA,FALSE,FALSE,1991-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1992","none","FL","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.121356936940628,NA,FALSE,FALSE,1992-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1992","none","FR","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.160228731209863,NA,FALSE,FALSE,1992-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1993","none","FL","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.121356936940628,NA,FALSE,FALSE,1993-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1993","none","FR","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.160228731209863,NA,FALSE,FALSE,1993-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1994","none","FL","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.121356936940628,NA,FALSE,FALSE,1994-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1994","none","FR","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.160228731209863,NA,FALSE,FALSE,1994-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1995","none","FL","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.121356936940628,NA,FALSE,FALSE,1995-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1995","none","FR","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.160228731209863,NA,FALSE,FALSE,1995-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1996","none","FL","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.121356936940628,NA,FALSE,FALSE,1996-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1996","none","FR","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.160228731209863,NA,FALSE,FALSE,1996-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1997","none","FL","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.121356936940628,NA,FALSE,FALSE,1997-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1997","none","FR","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.160228731209863,NA,FALSE,FALSE,1997-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1998","none","FL","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.121356936940628,NA,FALSE,FALSE,1998-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1998","none","FR","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.160228731209863,NA,FALSE,FALSE,1998-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1999","none","FL","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.121356936940628,NA,FALSE,FALSE,1999-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 1999","none","FR","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.160228731209863,NA,FALSE,FALSE,1999-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 2000","none","FL","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.121356936940628,NA,FALSE,FALSE,2000-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 2000","none","FR","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.160228731209863,NA,FALSE,FALSE,2000-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 2001","none","FL","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.121356936940628,NA,FALSE,FALSE,2001-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 2001","none","FR","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.160228731209863,NA,FALSE,FALSE,2001-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 2002","none","FL","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.121356936940628,NA,FALSE,FALSE,2002-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 2002","none","FR","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.160228731209863,NA,FALSE,FALSE,2002-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 2003","none","FL","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.121356936940628,NA,FALSE,FALSE,2003-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 2003","none","FR","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.160228731209863,NA,FALSE,FALSE,2003-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 2004","none","FL","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.121356936940628,NA,FALSE,FALSE,2004-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 2004","none","FR","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.160228731209863,NA,FALSE,FALSE,2004-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 2005","none","FL","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.121356936940628,NA,FALSE,FALSE,2005-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 2005","none","FR","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.160228731209863,NA,FALSE,FALSE,2005-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 2006","none","FL","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.121356936940628,NA,FALSE,FALSE,2006-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 2006","none","FR","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.160228731209863,NA,FALSE,FALSE,2006-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 2007","none","FL","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.121356936940628,NA,FALSE,FALSE,2007-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 2007","none","FR","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.160228731209863,NA,FALSE,FALSE,2007-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 2008","none","FL","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.121356936940628,NA,FALSE,FALSE,2008-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 2008","none","FR","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.160228731209863,NA,FALSE,FALSE,2008-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 2009","none","FL","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.121356936940628,NA,FALSE,FALSE,2009-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","January 2009","none","FR","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.160228731209863,NA,FALSE,FALSE,2009-01-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","July 1976",NA,"FL","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.121356936940628,NA,FALSE,FALSE,1976-07-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","July 1976",NA,"FR","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.160228731209863,NA,FALSE,FALSE,1976-07-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","July 1977","none","FL","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.121356936940628,NA,FALSE,FALSE,1977-07-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","July 1977","none","FR","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.160228731209863,NA,FALSE,FALSE,1977-07-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","July 1978","none","FL","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.121356936940628,NA,FALSE,FALSE,1978-07-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","July 1978","none","FR","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.160228731209863,NA,FALSE,FALSE,1978-07-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","July 1979","none","FL","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.121356936940628,NA,FALSE,FALSE,1979-07-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","July 1979","none","FR","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.160228731209863,NA,FALSE,FALSE,1979-07-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","July 1980","FR","FR","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.160228731209863,NA,FALSE,FALSE,1980-07-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","July 1980","none","FL","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.121356936940628,NA,FALSE,FALSE,1980-07-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","July 1981","none","FL","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.121356936940628,NA,FALSE,FALSE,1981-07-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","July 1981","none","FR","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.160228731209863,NA,FALSE,FALSE,1981-07-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","July 1982","none","FL","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.121356936940628,NA,FALSE,FALSE,1982-07-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","July 1982","none","FR","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.160228731209863,NA,FALSE,FALSE,1982-07-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","July 1983","FR","FR","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.160228731209863,NA,FALSE,FALSE,1983-07-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","July 1983","none","FL","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.121356936940628,NA,FALSE,FALSE,1983-07-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","July 1984","none","FL","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.121356936940628,NA,FALSE,FALSE,1984-07-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","July 1984","none","FR","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.160228731209863,NA,FALSE,FALSE,1984-07-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","July 1985","FR","FR","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.160228731209863,NA,FALSE,FALSE,1985-07-01
"FRIM","FRIM Malaysia - Kepong - Ampang","Peninsular Malaysia","July 1985","none","FL","666","published_long_term","Numata_Satake_2022","FRIM arboretum",NA,3.230544,101.627185,2,NA,0.121356936940628,NA,FALSE,FALSE,1985-07-01
